team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,PASS,PASS,2,27675,2767.5,27696,2769.6,B15,B24,0.63,0.14,0.38,0.2,2
Away,PASS,PASS,2,27730,2773.0,27740,2774.0,B24,B19,0.31,0.12,0.25,0.04,2
Away,PASS,PASS,2,27758,2775.8,27774,2777.4,B19,B20,0.31,0.09,0.41,0.31,2
Away,PASS,PASS,2,27808,2780.8,27826,2782.6,B20,B17,0.48,0.52,0.57,0.72,2
Away,PASS,PASS,2,27826,2782.6,27841,2784.1,B17,B18,0.57,0.72,0.43,0.98,2
Away,PASS,PASS,2,27858,2785.8,27864,2786.4,B18,B21,0.42,0.95,0.44,0.82,2
Away,CHALLENGE,GROUND-ADVANTAGE-WON,2,27872,2787.2,27872,2787.2,B21,,0.43,0.79,,,2
Home,CHALLENGE,GROUND-ADVANTAGE-LOST,2,27878,2787.8,27878,2787.8,A06,,0.42,0.77,,,2
Away,PASS,PASS,2,27890,2789.0,27912,2791.2,B21,B18,0.39,0.78,0.18,0.97,2
Away,PASS,PASS,2,27932,2793.2,27944,2794.4,B18,B21,0.13,0.92,0.22,0.67,2
Away,SHOT,OFF TARGET-OUT,2,27955,2795.5,27971,2797.1,B21,,0.21,0.66,-0.03,0.38,2
Home,RECOVERY,RECOVERY,2,28178,2817.8,28178,2817.8,A11,,0.05,0.39,,,2
Home,BALL LOST,GOAL KICK-INTERCEPTION,2,28178,2817.8,28202,2820.2,A11,,0.05,0.39,0.48,0.34,2
Away,CHALLENGE,AERIAL-FAULT-WON,2,28202,2820.2,28202,2820.2,B19,,0.49,0.28,,,2
Home,CHALLENGE,AERIAL-FAULT-LOST,2,28202,2820.2,28202,2820.2,A10,,0.5,0.26,,,2
Home,CARD,YELLOW,2,28251,2825.1,28251,2825.1,A10,,,,,,2
Away,SET PIECE,FREE KICK,2,28366,2836.6,28366,2836.6,B16,,,,,,2
Away,PASS,PASS,2,28366,2836.6,28384,2838.4,B16,B17,0.51,0.29,0.61,0.49,2
Away,PASS,PASS,2,28407,2840.7,28416,2841.6,B17,B16,0.61,0.47,0.61,0.24,2
Away,PASS,PASS,2,28429,2842.9,28439,2843.9,B16,B15,0.62,0.2,0.6,0.06,2
Away,BALL LOST,INTERCEPTION,2,28446,2844.6,28471,2847.1,B15,,0.61,0.06,0.29,0.03,2
Home,CHALLENGE,GROUND-WON,2,28470,2847.0,28470,2847.0,A03,,0.31,0.08,,,2
Home,RECOVERY,INTERCEPTION,2,28470,2847.0,28470,2847.0,A03,,0.31,0.08,,,2
Home,BALL OUT,BALL OUT,2,28470,2847.0,28482,2848.2,A03,,0.31,0.08,0.33,-0.03,2
Away,CHALLENGE,GROUND-LOST,2,28471,2847.1,28471,2847.1,B24,,0.31,0.1,,,2
Away,SET PIECE,THROW IN,2,28614,2861.4,28614,2861.4,B15,,,,,,2
Away,PASS,PASS,2,28614,2861.4,28624,2862.4,B15,B21,0.33,0.01,0.36,0.11,2
Away,PASS,PASS,2,28624,2862.4,28632,2863.2,B21,B15,0.36,0.11,0.34,0.02,2
Away,PASS,PASS,2,28640,2864.0,28647,2864.7,B15,B21,0.34,0.03,0.38,0.12,2
Away,PASS,PASS,2,28654,2865.4,28676,2867.6,B21,B17,0.39,0.12,0.56,0.48,2
Away,PASS,PASS,2,28695,2869.5,28708,2870.8,B17,B18,0.52,0.65,0.42,0.93,2
Away,PASS,PASS,2,28732,2873.2,28742,2874.2,B18,B23,0.4,0.83,0.29,0.81,2
Away,PASS,PASS,2,28747,2874.7,28758,2875.8,B23,B22,0.29,0.84,0.27,0.99,2
Away,BALL OUT,BALL OUT,2,28758,2875.8,28789,2878.9,B22,,0.27,0.99,-0.02,0.71,2
Home,RECOVERY,RECOVERY,2,28920,2892.0,28920,2892.0,A11,,0.05,0.43,,,2
Home,PASS,PASS,2,28920,2892.0,28935,2893.5,A11,A04,0.05,0.43,0.16,0.14,2
Home,PASS,PASS,2,28983,2898.3,28994,2899.4,A04,A03,0.23,0.06,0.11,0.2,2
Home,BALL LOST,INTERCEPTION,2,29018,2901.8,29040,2904.0,A03,,0.14,0.12,0.51,0.24,2
Away,CHALLENGE,AERIAL-WON,2,29040,2904.0,29040,2904.0,B16,,0.51,0.21,,,2
Away,RECOVERY,INTERCEPTION,2,29040,2904.0,29040,2904.0,B16,,0.51,0.21,,,2
Away,PASS,HEAD,2,29040,2904.0,29048,2904.8,B16,B21,0.51,0.21,0.48,0.22,2
Home,CHALLENGE,AERIAL-LOST,2,29040,2904.0,29040,2904.0,A10,,0.51,0.19,,,2
Away,PASS,HEAD,2,29048,2904.8,29063,2906.3,B21,B15,0.48,0.22,0.55,0.12,2
Away,PASS,PASS,2,29063,2906.3,29075,2907.5,B15,B19,0.55,0.12,0.43,0.08,2
Away,PASS,PASS,2,29087,2908.7,29095,2909.5,B19,B23,0.44,0.09,0.35,0.25,2
Away,PASS,PASS,2,29095,2909.5,29108,2910.8,B23,B24,0.35,0.25,0.29,0.05,2
Away,BALL LOST,INTERCEPTION,2,29137,2913.7,29141,2914.1,B24,,0.2,0.01,0.18,0.03,2
Home,RECOVERY,INTERCEPTION,2,29142,2914.2,29142,2914.2,A03,,0.18,0.03,,,2
Home,BALL OUT,BALL OUT,2,29142,2914.2,29148,2914.8,A03,,0.18,0.03,0.14,-0.03,2
Away,SET PIECE,THROW IN,2,29254,2925.4,29254,2925.4,B15,,,,,,2
Away,PASS,PASS,2,29254,2925.4,29262,2926.2,B15,B21,0.17,0.0,0.22,0.13,2
Away,PASS,PASS,2,29273,2927.3,29279,2927.9,B21,B19,0.21,0.13,0.14,0.11,2
Away,PASS,PASS,2,29279,2927.9,29292,2929.2,B19,B15,0.14,0.11,0.12,0.03,2
Home,CHALLENGE,GROUND-LOST,2,29280,2928.0,29280,2928.0,A04,,0.14,0.11,,,2
Away,PASS,PASS,2,29355,2935.5,29373,2937.3,B15,B16,0.24,0.08,0.42,0.07,2
Away,BALL LOST,INTERCEPTION,2,29394,2939.4,29411,2941.1,B16,,0.38,0.08,0.17,0.31,2
Home,RECOVERY,INTERCEPTION,2,29410,2941.0,29410,2941.0,A03,,0.17,0.31,,,2
Home,BALL LOST,HEAD-INTERCEPTION,2,29410,2941.0,29422,2942.2,A03,,0.17,0.31,0.31,0.33,2
Away,CHALLENGE,GROUND-LOST,2,29422,2942.2,29422,2942.2,B21,,0.27,0.3,,,2
Home,CHALLENGE,AERIAL-LOST,2,29422,2942.2,29422,2942.2,A07,,0.27,0.28,,,2
Home,RECOVERY,RECOVERY,2,29438,2943.8,29438,2943.8,A06,,0.28,0.45,,,2
Home,PASS,PASS,2,29449,2944.9,29460,2946.0,A06,A05,0.31,0.51,0.46,0.44,2
Home,PASS,PASS,2,29477,2947.7,29493,2949.3,A05,A08,0.54,0.41,0.61,0.12,2
Home,PASS,PASS,2,29526,2952.6,29538,2953.8,A08,A09,0.76,0.19,0.84,0.44,2
Home,CHALLENGE,TACKLE-LOST,2,29542,2954.2,29542,2954.2,A09,,0.85,0.44,,,2
Home,BALL LOST,THEFT,2,29542,2954.2,29542,2954.2,A09,,0.85,0.44,,,2
Home,RECOVERY,INTERCEPTION,2,29551,2955.1,29551,2955.1,A10,,0.87,0.38,,,2
Home,PASS,PASS,2,29561,2956.1,29570,2957.0,A10,A08,0.87,0.38,0.91,0.22,2
Home,PASS,CROSS,2,29582,2958.2,29594,2959.4,A08,A09,0.94,0.21,0.95,0.52,2
Home,CHALLENGE,AERIAL-WON,2,29594,2959.4,29594,2959.4,A09,,0.95,0.52,,,2
Home,SHOT,HEAD-ON TARGET-GOAL,2,29594,2959.4,29598,2959.8,A09,,0.95,0.52,1.01,0.53,2
Away,CHALLENGE,AERIAL-LOST,2,29594,2959.4,29594,2959.4,B18,,0.94,0.54,,,2
Away,SET PIECE,KICK OFF,2,30210,3021.0,30210,3021.0,B24,,,,,,2
Away,PASS,PASS,2,30210,3021.0,30219,3021.9,B24,B20,0.49,0.49,0.59,0.48,2
Away,PASS,PASS,2,30232,3023.2,30247,3024.7,B20,B15,0.59,0.46,0.6,0.16,2
Away,BALL OUT,BALL OUT,2,30290,3029.0,30340,3034.0,B15,,0.51,0.15,-0.03,0.2,2
Home,RECOVERY,RECOVERY,2,30550,3055.0,30550,3055.0,A11,,0.05,0.39,,,2
Home,PASS,GOAL KICK,2,30550,3055.0,30581,3058.1,A11,A10,0.05,0.39,0.56,0.4,2
Home,BALL LOST,INTERCEPTION,2,30581,3058.1,30610,3061.0,A10,,0.56,0.4,0.64,0.75,2
Away,RECOVERY,INTERCEPTION,2,30609,3060.9,30609,3060.9,B18,,0.64,0.7,,,2
Away,CHALLENGE,GROUND-ADVANTAGE-WON,2,30636,3063.6,30636,3063.6,B18,,0.5,0.85,,,2
Home,CHALLENGE,GROUND-LOST,2,30644,3064.4,30644,3064.4,A05,,0.46,0.87,,,2
Away,CHALLENGE,GROUND-WON,2,30656,3065.6,30656,3065.6,B18,,0.42,0.82,,,2
Away,BALL LOST,INTERCEPTION,2,30656,3065.6,30656,3065.6,B18,,0.42,0.82,,,2
Home,CHALLENGE,GROUND-FAULT-LOST,2,30668,3066.8,30668,3066.8,A06,,0.42,0.78,,,2
Away,SET PIECE,FREE KICK,2,30793,3079.3,30793,3079.3,B18,,,,,,2
Away,PASS,PASS,2,30793,3079.3,30807,3080.7,B18,B22,0.43,0.83,0.35,0.94,2
Away,PASS,PASS,2,30807,3080.7,30815,3081.5,B22,B23,0.35,0.94,0.28,0.8,2
Away,PASS,PASS,2,30815,3081.5,30824,3082.4,B23,B22,0.28,0.8,0.33,0.83,2
Home,CHALLENGE,GROUND-LOST,2,30817,3081.7,30817,3081.7,A02,,0.27,0.8,,,2
Home,CHALLENGE,TACKLE-ADVANTAGE-WON,2,30833,3083.3,30833,3083.3,A06,,0.32,0.82,,,2
Home,RECOVERY,THEFT,2,30833,3083.3,30833,3083.3,A06,,0.32,0.82,,,2
Home,PASS,PASS,2,30833,3083.3,30840,3084.0,A06,A05,0.32,0.82,0.34,0.87,2
Away,CHALLENGE,TACKLE-LOST,2,30834,3083.4,30834,3083.4,B22,,0.33,0.83,,,2
Away,BALL LOST,THEFT,2,30834,3083.4,30834,3083.4,B22,,0.33,0.83,,,2
Home,PASS,PASS,2,30874,3087.4,30882,3088.2,A05,A06,0.42,0.91,0.39,0.8,2
Home,PASS,PASS,2,30887,3088.7,30898,3089.8,A06,A08,0.4,0.78,0.44,0.49,2
Home,PASS,PASS,2,30931,3093.1,30963,3096.3,A08,A04,0.56,0.36,0.61,0.03,2
Home,PASS,PASS,2,30987,3098.7,30991,3099.1,A04,A10,0.66,0.03,0.69,0.14,2
Home,PASS,PASS,2,31002,3100.2,31010,3101.0,A10,A07,0.66,0.14,0.55,0.19,2
Home,PASS,PASS,2,31038,3103.8,31044,3104.4,A07,A04,0.54,0.19,0.56,0.13,2
Home,PASS,PASS,2,31052,3105.2,31060,3106.0,A04,A08,0.57,0.12,0.67,0.01,2
Home,PASS,PASS,2,31068,3106.8,31073,3107.3,A08,A10,0.67,0.02,0.7,0.13,2
Away,CHALLENGE,TACKLE-LOST,2,31085,3108.5,31085,3108.5,B19,,0.69,0.1,,,2
Home,CHALLENGE,GROUND-WON,2,31092,3109.2,31092,3109.2,A10,,0.69,0.12,,,2
Away,CHALLENGE,TACKLE-FAULT-LOST,2,31094,3109.4,31094,3109.4,B16,,0.71,0.12,,,2
Home,CHALLENGE,GROUND-FAULT-WON,2,31111,3111.1,31111,3111.1,A10,,0.69,0.17,,,2
Home,FAULT RECEIVED,FAULT RECEIVED,2,31111,3111.1,31111,3111.1,A10,,0.69,0.17,,,2
Home,SET PIECE,FREE KICK,2,31230,3123.0,31230,3123.0,A09,,,,,,2
Home,PASS,PASS,2,31230,3123.0,31242,3124.2,A09,A06,0.69,0.14,0.62,0.3,2
Home,PASS,PASS,2,31252,3125.2,31262,3126.2,A06,A05,0.63,0.3,0.6,0.51,2
Home,PASS,PASS,2,31270,3127.0,31286,3128.6,A05,A02,0.59,0.53,0.47,0.65,2
Home,PASS,PASS,2,31292,3129.2,31299,3129.9,A02,A05,0.46,0.67,0.55,0.69,2
Home,PASS,PASS,2,31307,3130.7,31322,3132.2,A05,A01,0.55,0.72,0.62,0.99,2
Home,PASS,PASS,2,31333,3133.3,31361,3136.1,A01,A02,0.58,0.98,0.32,0.88,2
Home,PASS,PASS,2,31373,3137.3,31396,3139.6,A02,A11,0.28,0.86,0.09,0.6,2
Home,PASS,PASS,2,31426,3142.6,31458,3145.8,A11,A10,0.09,0.66,0.52,0.34,2
Home,CHALLENGE,GROUND-WON,2,31458,3145.8,31458,3145.8,A10,,0.52,0.34,,,2
Away,CHALLENGE,GROUND-LOST,2,31460,3146.0,31460,3146.0,B16,,0.52,0.33,,,2
Home,BALL LOST,INTERCEPTION,2,31462,3146.2,31470,3147.0,A10,,0.52,0.33,0.51,0.26,2
Away,RECOVERY,INTERCEPTION,2,31475,3147.5,31475,3147.5,B19,,0.5,0.2,,,2
Away,PASS,PASS,2,31475,3147.5,31487,3148.7,B19,B15,0.5,0.2,0.58,0.16,2
Home,CHALLENGE,GROUND-LOST,2,31510,3151.0,31510,3151.0,A08,,0.51,0.23,,,2
Away,PASS,PASS,2,31517,3151.7,31525,3152.5,B15,B20,0.5,0.28,0.53,0.44,2
Home,CHALLENGE,GROUND-LOST,2,31540,3154.0,31540,3154.0,A06,,0.52,0.42,,,2
Away,PASS,PASS,2,31556,3155.6,31565,3156.5,B20,B23,0.47,0.43,0.34,0.6,2
Away,CHALLENGE,TACKLE-LOST,2,31576,3157.6,31576,3157.6,B23,,0.33,0.6,,,2
Away,BALL LOST,THEFT,2,31576,3157.6,31576,3157.6,B23,,0.33,0.6,,,2
Home,CHALLENGE,TACKLE-WON,2,31578,3157.8,31578,3157.8,A05,,0.33,0.61,,,2
Home,RECOVERY,THEFT,2,31578,3157.8,31578,3157.8,A05,,0.33,0.61,,,2
Home,PASS,PASS,2,31589,3158.9,31604,3160.4,A05,A01,0.29,0.65,0.23,0.74,2
Home,PASS,PASS,2,31625,3162.5,31630,3163.0,A01,A07,0.29,0.65,0.28,0.52,2
Home,PASS,PASS,2,31631,3163.1,31642,3164.2,A07,A02,0.28,0.52,0.21,0.64,2
Home,BALL OUT,BALL OUT,2,31642,3164.2,31705,3170.5,A02,,0.21,0.64,0.59,-0.02,2
Away,SET PIECE,THROW IN,2,31745,3174.5,31745,3174.5,B15,,,,,,2
Away,PASS,PASS,2,31745,3174.5,31764,3176.4,B15,B16,0.67,-0.01,0.8,0.13,2
Away,PASS,PASS,2,31777,3177.7,31800,3180.0,B16,B17,0.79,0.19,0.76,0.59,2
Away,PASS,PASS,2,31869,3186.9,31886,3188.6,B17,B16,0.69,0.59,0.67,0.2,2
Away,PASS,PASS,2,31915,3191.5,31926,3192.6,B16,B19,0.58,0.1,0.4,0.24,2
Away,CHALLENGE,TACKLE-WON,2,31938,3193.8,31938,3193.8,B19,,0.41,0.29,,,2
Home,CHALLENGE,TACKLE-LOST,2,31940,3194.0,31940,3194.0,A06,,0.42,0.31,,,2
Away,PASS,PASS,2,31951,3195.1,31962,3196.2,B19,B24,0.41,0.34,0.33,0.51,2
Away,CHALLENGE,TACKLE-WON,2,31962,3196.2,31962,3196.2,B24,,0.33,0.51,,,2
Away,BALL LOST,BALL LOST,2,31962,3196.2,31972,3197.2,B24,,0.33,0.51,0.38,0.35,2
Home,CHALLENGE,TACKLE-WON,2,31962,3196.2,31962,3196.2,A02,,0.32,0.5,,,2
Home,RECOVERY,THEFT,2,31962,3196.2,31962,3196.2,A02,,0.32,0.5,,,2
Home,PASS,PASS,2,31962,3196.2,31971,3197.1,A02,A06,0.32,0.5,0.39,0.37,2
Home,PASS,PASS,2,31981,3198.1,31990,3199.0,A06,A05,0.39,0.4,0.39,0.56,2
Home,PASS,PASS,2,32041,3204.1,32057,3205.7,A05,A07,0.48,0.66,0.45,0.44,2
Home,PASS,PASS,2,32057,3205.7,32066,3206.6,A07,A09,0.45,0.44,0.55,0.37,2
Home,PASS,PASS,2,32075,3207.5,32094,3209.4,A09,A08,0.54,0.34,0.62,0.04,2
Home,BALL LOST,INTERCEPTION,2,32121,3212.1,32127,3212.7,A08,,0.74,0.08,0.74,0.19,2
Away,RECOVERY,INTERCEPTION,2,32128,3212.8,32128,3212.8,B19,,0.77,0.19,,,2
Away,PASS,PASS,2,32128,3212.8,32147,3214.7,B19,B16,0.77,0.19,0.91,0.24,2
Home,CHALLENGE,GROUND-LOST,2,32129,3212.9,32129,3212.9,A09,,0.79,0.2,,,2
Away,BALL LOST,INTERCEPTION,2,32147,3214.7,32180,3218.0,B16,,0.91,0.24,0.55,0.27,2
Home,CHALLENGE,AERIAL-WON,2,32179,3217.9,32179,3217.9,A03,,0.56,0.22,,,2
Home,RECOVERY,INTERCEPTION,2,32179,3217.9,32179,3217.9,A03,,0.56,0.22,,,2
Home,PASS,HEAD,2,32179,3217.9,32190,3219.0,A03,A04,0.56,0.22,0.65,0.14,2
Home,PASS,PASS,2,32219,3221.9,32226,3222.6,A04,A09,0.61,0.09,0.69,0.01,2
Home,PASS,PASS,2,32244,3224.4,32253,3225.3,A09,A04,0.71,0.02,0.65,0.07,2
Home,PASS,PASS,2,32264,3226.4,32274,3227.4,A04,A09,0.65,0.08,0.72,0.01,2
Home,PASS,PASS,2,32278,3227.8,32283,3228.3,A09,A04,0.72,0.01,0.64,0.07,2
Home,PASS,PASS,2,32289,3228.9,32308,3230.8,A04,A06,0.63,0.07,0.63,0.28,2
Home,PASS,PASS,2,32318,3231.8,32338,3233.8,A06,A01,0.61,0.31,0.64,0.9,2
Home,PASS,PASS,2,32352,3235.2,32358,3235.8,A01,A05,0.63,0.9,0.63,0.76,2
Home,PASS,PASS,2,32375,3237.5,32395,3239.5,A05,A02,0.58,0.8,0.41,0.73,2
Home,PASS,PASS,2,32405,3240.5,32415,3241.5,A02,A05,0.42,0.72,0.47,0.86,2
Home,PASS,PASS,2,32423,3242.3,32430,3243.0,A05,A06,0.46,0.84,0.5,0.73,2
Home,PASS,PASS,2,32437,3243.7,32447,3244.7,A06,A01,0.5,0.75,0.57,0.98,2
Home,PASS,PASS,2,32451,3245.1,32457,3245.7,A01,A05,0.57,0.98,0.59,0.89,2
Home,BALL LOST,CROSS-INTERCEPTION,2,32471,3247.1,32489,3248.9,A05,,0.68,0.9,0.9,0.67,2
Away,CHALLENGE,GROUND-WON,2,32488,3248.8,32488,3248.8,B16,,0.88,0.68,,,2
Away,RECOVERY,INTERCEPTION,2,32488,3248.8,32488,3248.8,B16,,0.88,0.68,,,2
Away,BALL OUT,BALL OUT,2,32488,3248.8,32509,3250.9,B16,,0.88,0.68,1.02,0.9,2
Home,CHALLENGE,GROUND-LOST,2,32489,3248.9,32489,3248.9,A10,,0.88,0.69,,,2
Home,SET PIECE,CORNER KICK,2,32960,3296.0,32960,3296.0,A05,,,,,,2
Home,BALL LOST,CROSS-INTERCEPTION,2,32960,3296.0,32968,3296.8,A05,,0.96,0.97,0.96,0.58,2
Home,CHALLENGE,GROUND-LOST,2,32968,3296.8,32968,3296.8,A10,,0.95,0.59,,,2
Away,CHALLENGE,AERIAL-LOST,2,32970,3297.0,32970,3297.0,B18,,0.95,0.6,,,2
Home,RECOVERY,RECOVERY,2,32998,3299.8,32998,3299.8,A05,,0.95,0.88,,,2
Home,BALL LOST,CROSS-INTERCEPTION,2,33007,3300.7,33018,3301.8,A05,,0.95,0.86,0.97,0.46,2
Away,CHALLENGE,AERIAL-WON,2,33017,3301.7,33017,3301.7,B21,,0.96,0.5,,,2
Away,RECOVERY,INTERCEPTION,2,33017,3301.7,33017,3301.7,B21,,0.96,0.5,,,2
Away,PASS,HEAD-INTERCEPTION-CLEARANCE,2,33017,3301.7,33038,3303.8,B21,B22,0.96,0.5,0.87,0.76,2
Home,CHALLENGE,AERIAL-LOST,2,33018,3301.8,33018,3301.8,A03,,0.97,0.47,,,2
Away,BALL LOST,HEAD,2,33038,3303.8,33074,3307.4,B22,,0.87,0.76,0.6,0.88,2
Home,RECOVERY,RECOVERY,2,33075,3307.5,33075,3307.5,A09,,0.62,0.86,,,2
Home,PASS,PASS,2,33075,3307.5,33087,3308.7,A09,A05,0.62,0.86,0.71,0.99,2
Home,PASS,PASS,2,33095,3309.5,33105,3310.5,A05,A08,0.71,0.99,0.7,0.88,2
Home,PASS,PASS,2,33112,3311.2,33118,3311.8,A08,A06,0.69,0.85,0.64,0.73,2
Home,PASS,PASS,2,33144,3314.4,33166,3316.6,A06,A07,0.65,0.62,0.72,0.08,2
Home,PASS,PASS,2,33219,3321.9,33238,3323.8,A07,A04,0.62,0.13,0.41,0.43,2
Home,PASS,PASS,2,33248,3324.8,33266,3326.6,A04,A05,0.41,0.45,0.5,0.82,2
Home,PASS,PASS,2,33285,3328.5,33291,3329.1,A05,A09,0.56,0.84,0.68,0.79,2
Home,PASS,PASS,2,33294,3329.4,33302,3330.2,A09,A05,0.68,0.79,0.61,0.87,2
Home,PASS,PASS,2,33312,3331.2,33321,3332.1,A05,A01,0.63,0.88,0.74,1.0,2
Home,CHALLENGE,GROUND-WON,2,33346,3334.6,33346,3334.6,A01,,0.74,0.9,,,2
Away,CHALLENGE,TACKLE-LOST,2,33349,3334.9,33349,3334.9,B22,,0.74,0.87,,,2
Home,PASS,PASS,2,33374,3337.4,33380,3338.0,A01,A05,0.79,0.89,0.71,0.94,2
Home,PASS,PASS,2,33380,3338.0,33390,3339.0,A05,A06,0.71,0.94,0.69,0.76,2
Home,PASS,PASS,2,33402,3340.2,33416,3341.6,A06,A04,0.7,0.75,0.7,0.43,2
Away,CHALLENGE,TACKLE-WON,2,33426,3342.6,33426,3342.6,B24,,0.73,0.41,,,2
Away,RECOVERY,THEFT,2,33426,3342.6,33426,3342.6,B24,,0.73,0.41,,,2
Home,CHALLENGE,TACKLE-ADVANTAGE-LOST,2,33431,3343.1,33431,3343.1,A04,,0.74,0.43,,,2
Home,BALL LOST,THEFT,2,33431,3343.1,33431,3343.1,A04,,0.74,0.43,,,2
Away,PASS,PASS,2,33446,3344.6,33458,3345.8,B24,B19,0.75,0.33,0.65,0.28,2
Away,PASS,PASS,2,33496,3349.6,33508,3350.8,B19,B23,0.55,0.45,0.4,0.75,2
Away,PASS,PASS,2,33529,3352.9,33550,3355.0,B23,B22,0.38,0.75,0.37,1.0,2
Away,PASS,PASS,2,33563,3356.3,33574,3357.4,B22,B20,0.35,1.0,0.43,0.85,2
Away,PASS,PASS,2,33587,3358.7,33596,3359.6,B20,B21,0.43,0.83,0.4,0.63,2
Away,PASS,PASS,2,33614,3361.4,33642,3364.2,B21,B15,0.36,0.57,0.32,0.12,2
Away,PASS,PASS,2,33646,3364.6,33656,3365.6,B15,B19,0.31,0.11,0.25,0.06,2
Away,PASS,PASS,2,33675,3367.5,33682,3368.2,B19,B21,0.29,0.13,0.27,0.27,2
Away,PASS,PASS,2,33682,3368.2,33691,3369.1,B21,B19,0.27,0.27,0.32,0.22,2
Away,CHALLENGE,TACKLE-FAULT-WON,2,33691,3369.1,33691,3369.1,B19,,0.32,0.22,,,2
Away,FAULT RECEIVED,FAULT RECEIVED,2,33691,3369.1,33691,3369.1,B19,,0.32,0.22,,,2
Home,CHALLENGE,TACKLE-FAULT-LOST,2,33694,3369.4,33694,3369.4,A04,,0.31,0.24,,,2
Home,CARD,YELLOW,2,33792,3379.2,33792,3379.2,A04,,,,,,2
Away,SET PIECE,FREE KICK,2,34196,3419.6,34196,3419.6,B20,,,,,,2
Away,BALL LOST,INTERCEPTION,2,34196,3419.6,34209,3420.9,B20,,0.31,0.29,0.08,0.44,2
Home,CHALLENGE,AERIAL-WON,2,34207,3420.7,34207,3420.7,A05,,0.11,0.44,,,2
Home,RECOVERY,INTERCEPTION,2,34207,3420.7,34207,3420.7,A05,,0.11,0.44,,,2
Home,BALL OUT,HEAD-CLEARANCE,2,34218,3421.8,34218,3421.8,A05,,0.07,0.41,-0.08,0.65,2
Away,SET PIECE,CORNER KICK,2,34415,3441.5,34415,3441.5,B20,,,,,,2
Away,PASS,PASS,2,34415,3441.5,34429,3442.9,B20,B22,0.0,0.99,0.08,0.95,2
Away,PASS,PASS,2,34456,3445.6,34477,3447.7,B22,B19,0.04,0.92,0.19,0.54,2
Home,RECOVERY,INTERCEPTION,2,34463,3446.3,34463,3446.3,A10,,0.07,0.71,,,2
Home,BALL LOST,HEAD-INTERCEPTION,2,34463,3446.3,34478,3447.8,A10,,0.07,0.71,0.17,0.56,2
Away,SHOT,OFF TARGET-OUT,2,34477,3447.7,34488,3448.8,B19,,0.19,0.54,-0.02,0.59,2
Home,RECOVERY,RECOVERY,2,34742,3474.2,34742,3474.2,A11,,0.05,0.37,,,2
Home,PASS,GOAL KICK,2,34742,3474.2,34764,3476.4,A11,A10,0.05,0.37,0.56,0.24,2
Away,CHALLENGE,AERIAL-LOST,2,34763,3476.3,34763,3476.3,B21,,0.56,0.25,,,2
Home,CHALLENGE,AERIAL-WON,2,34764,3476.4,34764,3476.4,A10,,0.56,0.24,,,2
Home,BALL LOST,HEAD-INTERCEPTION,2,34764,3476.4,34777,3477.7,A10,,0.56,0.24,0.59,0.09,2
Away,RECOVERY,RECOVERY,2,34774,3477.4,34774,3477.4,B15,,0.64,0.13,,,2
Away,PASS,PASS,2,34774,3477.4,34802,3480.2,B15,B16,0.64,0.13,0.72,0.21,2
Away,PASS,PASS,2,34814,3481.4,34831,3483.1,B16,B17,0.72,0.21,0.78,0.5,2
Away,PASS,PASS,2,34839,3483.9,34851,3485.1,B17,B18,0.78,0.51,0.71,0.8,2
Away,PASS,PASS,2,34861,3486.1,34869,3486.9,B18,B20,0.71,0.8,0.69,0.65,2
Away,PASS,PASS,2,34869,3486.9,34882,3488.2,B20,B23,0.69,0.65,0.52,0.76,2
Home,CHALLENGE,GROUND-FAULT-LOST,2,34882,3488.2,34882,3488.2,A02,,0.51,0.75,,,2
Away,CHALLENGE,GROUND-FAULT-WON,2,34882,3488.2,34882,3488.2,B23,,0.52,0.76,,,2
Away,FAULT RECEIVED,FAULT RECEIVED,2,34882,3488.2,34882,3488.2,B23,,0.52,0.76,,,2
Home,RECOVERY,INTERCEPTION,2,34892,3489.2,34892,3489.2,A05,,0.61,0.81,,,2
Home,BALL LOST,FORCED,2,34906,3490.6,34906,3490.6,A05,,0.59,0.8,,,2
Away,SET PIECE,FREE KICK,2,35300,3530.0,35300,3530.0,B20,,,,,,3
Away,PASS,PASS,2,35300,3530.0,35313,3531.3,B20,B21,0.53,0.76,0.5,0.59,3
Away,PASS,PASS,2,35332,3533.2,35355,3535.5,B21,B16,0.52,0.59,0.56,0.26,3
Away,PASS,PASS,2,35362,3536.2,35378,3537.8,B16,B15,0.56,0.25,0.44,0.03,3
Away,PASS,PASS,2,35407,3540.7,35415,3541.5,B15,B21,0.44,0.12,0.41,0.24,3
Away,PASS,PASS,2,35422,3542.2,35432,3543.2,B21,B24,0.39,0.22,0.38,0.07,3
Home,CHALLENGE,GROUND-LOST,2,35425,3542.5,35425,3542.5,A07,,0.38,0.19,,,3
Away,PASS,PASS,2,35450,3545.0,35472,3547.2,B24,B16,0.47,0.04,0.7,0.13,3
Away,PASS,PASS,2,35484,3548.4,35508,3550.8,B16,B17,0.71,0.18,0.72,0.59,3
Away,BALL LOST,INTERCEPTION,2,35584,3558.4,35614,3561.4,B17,,0.52,0.78,0.29,0.11,3
Home,RECOVERY,RECOVERY,2,35613,3561.3,35613,3561.3,A04,,0.3,0.15,,,3
Home,PASS,PASS,2,35646,3564.6,35657,3565.7,A04,A03,0.21,0.11,0.12,0.19,3
